strm,anonymized_emplid,acad_career,Anonymized_Crs_ID,crs_Campus,crs_Level,primary_section,MON,TUES,WED,THURS,FRI,SAT,SUN,Anonymized_Primary_Course_ID,Anonymized_Concurrent_Course_ID
1197,27577,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,27682,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,27707,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,27790,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,27826,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,27863,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,27875,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,27887,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,28109,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,28133,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,28163,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,28197,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,28499,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,28521,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,28755,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,28785,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,29111,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,29175,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,29401,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,29510,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,29621,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,29904,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,30116,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,30152,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,30186,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,30210,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,30494,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31102,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31133,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31287,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31491,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31512,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31633,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31717,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31734,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31796,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31864,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31872,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,31928,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32064,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32206,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32305,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32345,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32349,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32386,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32406,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32505,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32506,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32672,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32897,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,32943,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,33059,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,33201,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,33300,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,33408,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,33416,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,33460,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,33708,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,33736,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,33971,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,34088,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,34390,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,34397,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,34467,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,34599,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,34899,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,35071,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,35128,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,35313,UGRD,4303,Burnaby Campus,100,1,0,0,0,1,0,0,0,4303,NULL
1197,4141,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,13504,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,14298,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,14846,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,15798,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,16765,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,22924,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,23194,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,23245,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,23647,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,25187,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,27384,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,28785,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,30186,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,30494,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31102,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31864,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32206,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32386,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,33059,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,33460,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,35313,UGRD,4304,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,15842,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,19348,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,24636,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,25786,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31512,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31633,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31734,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31928,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32406,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32506,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32897,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32943,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,33300,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,33408,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,33736,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,33971,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,34397,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,34467,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,34599,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,34899,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,35071,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,35128,UGRD,4305,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,4312,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,5176,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,10276,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,11488,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,12379,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,12857,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,16299,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,16326,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,19213,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,19661,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,21816,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,22892,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,23765,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,26613,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,27501,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,30152,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31287,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31796,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31872,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32064,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,33708,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,34390,UGRD,4306,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,8629,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,9032,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,10635,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,12608,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,14437,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,15069,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,15330,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,16284,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,18876,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,19243,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,19479,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,20847,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,21317,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,21382,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,23002,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,31491,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32349,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32505,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,32672,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,33201,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,33416,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,34088,UGRD,4307,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,5108,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,13610,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,13886,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,14115,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,15674,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,17893,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,18186,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,18784,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,20003,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,20443,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,20663,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,21048,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,22586,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,23325,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,23757,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,24411,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,25778,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,26657,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,27352,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,27826,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,29621,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,29904,UGRD,4308,Burnaby Campus,100,0,0,0,0,1,0,0,0,4303,NULL
1197,15991,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,16472,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,17689,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,19326,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,19476,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,19571,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,19914,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,20316,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,22113,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,22210,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,22451,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,24832,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25303,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25434,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25623,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,26003,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,26295,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27577,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27707,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,28499,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,30210,UGRD,4309,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,10001,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,13522,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,14537,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,16076,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,18966,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,19596,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,20220,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25073,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25236,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25907,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,26079,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,26119,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,26274,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,26520,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27086,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27153,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27875,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,28521,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,29401,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,31717,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,32305,UGRD,4310,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,6000,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,12775,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,14446,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,18824,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,19287,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,21143,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,21182,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,22145,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,24165,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,24878,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25152,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25448,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25557,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25959,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27220,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27790,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,28133,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,28197,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,29175,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,30116,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,31133,UGRD,4311,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,7236,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,9958,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,10576,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,10738,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,10863,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,17428,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,18980,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,20767,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,21120,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,21565,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,22425,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,23025,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,23785,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,23839,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,24869,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,24973,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25081,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27682,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,28163,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,29510,UGRD,4312,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,5703,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,13924,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,17063,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,17431,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,18991,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,19705,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,20352,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,20762,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,21834,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,22832,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,22899,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,23224,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,23249,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,23708,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,25929,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,26300,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27863,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,27887,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,28109,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,28755,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,29111,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,32345,UGRD,4313,Burnaby Campus,100,0,0,0,0,0,1,0,0,4303,NULL
1197,3733,UGRD,4314,Vancouver Campus,100,1,0,0,0,1,0,0,0,4314,NULL
1197,5899,UGRD,4314,Vancouver Campus,100,1,0,0,0,1,0,0,0,4314,NULL
1197,6734,UGRD,4314,Vancouver Campus,100,1,0,0,0,1,0,0,0,4314,NULL
1197,6934,UGRD,4314,Vancouver Campus,100,1,0,0,0,1,0,0,0,4314,NULL
1197,7408,UGRD,4314,Vancouver Campus,100,1,0,0,0,1,0,0,0,4314,NULL
